,state,year,High school graduate (includes equivalency)
0,Alabama,2015,0.31
1,Alaska,2015,0.273
2,Arizona,2015,0.245
3,Arkansas,2015,0.341
4,California,2015,0.208
5,Colorado,2015,0.217
6,Connecticut,2015,0.274
7,Delaware,2015,0.298
8,District of Columbia,2015,0.174
9,Florida,2015,0.292
10,Georgia,2015,0.281
11,Hawaii,2015,0.271
12,Idaho,2015,0.275
13,Illinois,2015,0.267
14,Indiana,2015,0.343
15,Iowa,2015,0.321
16,Kansas,2015,0.265
17,Kentucky,2015,0.335
18,Louisiana,2015,0.341
19,Maine,2015,0.327
20,Maryland,2015,0.251
21,Massachusetts,2015,0.252
22,Michigan,2015,0.294
23,Minnesota,2015,0.254
24,Mississippi,2015,0.31
25,Missouri,2015,0.31
26,Montana,2015,0.315
27,Nebraska,2015,0.269
28,Nevada,2015,0.279
29,New Hampshire,2015,0.285
30,New Jersey,2015,0.285
31,New Mexico,2015,0.268
32,New York,2015,0.265
33,North Carolina,2015,0.264
34,North Dakota,2015,0.276
35,Ohio,2015,0.337
36,Oklahoma,2015,0.316
37,Oregon,2015,0.234
38,Pennsylvania,2015,0.357
39,Rhode Island,2015,0.28
40,South Carolina,2015,0.294
41,South Dakota,2015,0.312
42,Tennessee,2015,0.331
43,Texas,2015,0.253
44,Utah,2015,0.242
45,Vermont,2015,0.29
46,Virginia,2015,0.246
47,Washington,2015,0.231
48,West Virginia,2015,0.407
49,Wisconsin,2015,0.312
50,Wyoming,2015,0.288
51,Puerto Rico,2015,0.272
52,Alabama,2016,0.306
53,Alaska,2016,0.28
54,Arizona,2016,0.239
55,Arkansas,2016,0.343
56,California,2016,0.205
57,Colorado,2016,0.22
58,Connecticut,2016,0.275
59,Delaware,2016,0.321
60,District of Columbia,2016,0.178
61,Florida,2016,0.289
62,Georgia,2016,0.278
63,Hawaii,2016,0.28
64,Idaho,2016,0.279
65,Illinois,2016,0.26
66,Indiana,2016,0.337
67,Iowa,2016,0.311
68,Kansas,2016,0.262
69,Kentucky,2016,0.323
70,Louisiana,2016,0.34
71,Maine,2016,0.329
72,Maryland,2016,0.254
73,Massachusetts,2016,0.245
74,Michigan,2016,0.293
75,Minnesota,2016,0.252
76,Mississippi,2016,0.308
77,Missouri,2016,0.307
78,Montana,2016,0.29
79,Nebraska,2016,0.264
80,Nevada,2016,0.291
81,New Hampshire,2016,0.27
82,New Jersey,2016,0.276
83,New Mexico,2016,0.266
84,New York,2016,0.262
85,North Carolina,2016,0.258
86,North Dakota,2016,0.271
87,Ohio,2016,0.333
88,Oklahoma,2016,0.312
89,Oregon,2016,0.229
90,Pennsylvania,2016,0.351
91,Rhode Island,2016,0.278
92,South Carolina,2016,0.29
93,South Dakota,2016,0.29
94,Tennessee,2016,0.324
95,Texas,2016,0.252
96,Utah,2016,0.227
97,Vermont,2016,0.293
98,Virginia,2016,0.24
99,Washington,2016,0.223
100,West Virginia,2016,0.397
101,Wisconsin,2016,0.311
102,Wyoming,2016,0.293
103,Puerto Rico,2016,0.277
104,Alabama,2017,0.311
105,Alaska,2017,0.276
106,Arizona,2017,0.241
107,Arkansas,2017,0.34
108,California,2017,0.208
109,Colorado,2017,0.213
110,Connecticut,2017,0.271
111,Delaware,2017,0.324
112,District of Columbia,2017,0.172
113,Florida,2017,0.288
114,Georgia,2017,0.281
115,Hawaii,2017,0.281
116,Idaho,2017,0.282
117,Illinois,2017,0.261
118,Indiana,2017,0.327
119,Iowa,2017,0.305
120,Kansas,2017,0.258
121,Kentucky,2017,0.33
122,Louisiana,2017,0.34
123,Maine,2017,0.309
124,Maryland,2017,0.245
125,Massachusetts,2017,0.243
126,Michigan,2017,0.289
127,Minnesota,2017,0.248
128,Mississippi,2017,0.304
129,Missouri,2017,0.308
130,Montana,2017,0.281
131,Nebraska,2017,0.263
132,Nevada,2017,0.287
133,New Hampshire,2017,0.28
134,New Jersey,2017,0.272
135,New Mexico,2017,0.266
136,New York,2017,0.263
137,North Carolina,2017,0.258
138,North Dakota,2017,0.264
139,Ohio,2017,0.333
140,Oklahoma,2017,0.311
141,Oregon,2017,0.232
142,Pennsylvania,2017,0.35
143,Rhode Island,2017,0.299
144,South Carolina,2017,0.295
145,South Dakota,2017,0.308
146,Tennessee,2017,0.324
147,Texas,2017,0.251
148,Utah,2017,0.223
149,Vermont,2017,0.29
150,Virginia,2017,0.242
151,Washington,2017,0.221
152,West Virginia,2017,0.412
153,Wisconsin,2017,0.307
154,Wyoming,2017,0.296
155,Puerto Rico,2017,0.279
156,Alabama,2018,0.308
157,Alaska,2018,0.283
158,Arizona,2018,0.24
159,Arkansas,2018,0.34
160,California,2018,0.207
161,Colorado,2018,0.208
162,Connecticut,2018,0.269
163,Delaware,2018,0.332
164,District of Columbia,2018,0.166
165,Florida,2018,0.287
166,Georgia,2018,0.278
167,Hawaii,2018,0.268
168,Idaho,2018,0.278
169,Illinois,2018,0.261
170,Indiana,2018,0.331
171,Iowa,2018,0.308
172,Kansas,2018,0.254
173,Kentucky,2018,0.326
174,Louisiana,2018,0.343
175,Maine,2018,0.314
176,Maryland,2018,0.242
177,Massachusetts,2018,0.233
178,Michigan,2018,0.287
179,Minnesota,2018,0.242
180,Mississippi,2018,0.298
181,Missouri,2018,0.304
182,Montana,2018,0.279
183,Nebraska,2018,0.258
184,Nevada,2018,0.277
185,New Hampshire,2018,0.277
186,New Jersey,2018,0.263
187,New Mexico,2018,0.261
188,New York,2018,0.259
189,North Carolina,2018,0.254
190,North Dakota,2018,0.259
191,Ohio,2018,0.327
192,Oklahoma,2018,0.313
193,Oregon,2018,0.222
194,Pennsylvania,2018,0.346
195,Rhode Island,2018,0.284
196,South Carolina,2018,0.299
197,South Dakota,2018,0.31
198,Tennessee,2018,0.318
199,Texas,2018,0.25
200,Utah,2018,0.226
201,Vermont,2018,0.286
202,Virginia,2018,0.24
203,Washington,2018,0.217
204,West Virginia,2018,0.397
205,Wisconsin,2018,0.306
206,Wyoming,2018,0.288
207,Puerto Rico,2018,0.282
208,Alabama,2019,0.309
209,Alaska,2019,0.287
210,Arizona,2019,0.237
211,Arkansas,2019,0.349
212,California,2019,0.206
213,Colorado,2019,0.21
214,Connecticut,2019,0.268
215,Delaware,2019,0.302
216,District of Columbia,2019,0.158
217,Florida,2019,0.284
218,Georgia,2019,0.274
219,Hawaii,2019,0.274
220,Idaho,2019,0.261
221,Illinois,2019,0.259
222,Indiana,2019,0.339
223,Iowa,2019,0.31
224,Kansas,2019,0.263
225,Kentucky,2019,0.332
226,Louisiana,2019,0.339
227,Maine,2019,0.314
228,Maryland,2019,0.246
229,Massachusetts,2019,0.239
230,Michigan,2019,0.291
231,Minnesota,2019,0.244
232,Mississippi,2019,0.302
233,Missouri,2019,0.311
234,Montana,2019,0.284
235,Nebraska,2019,0.257
236,Nevada,2019,0.278
237,New Hampshire,2019,0.281
238,New Jersey,2019,0.269
239,New Mexico,2019,0.264
240,New York,2019,0.258
241,North Carolina,2019,0.256
242,North Dakota,2019,0.267
243,Ohio,2019,0.326
244,Oklahoma,2019,0.315
245,Oregon,2019,0.23
246,Pennsylvania,2019,0.344
247,Rhode Island,2019,0.284
248,South Carolina,2019,0.285
249,South Dakota,2019,0.3
250,Tennessee,2019,0.315
251,Texas,2019,0.252
252,Utah,2019,0.231
253,Vermont,2019,0.29
254,Virginia,2019,0.236
255,Washington,2019,0.221
256,West Virginia,2019,0.402
257,Wisconsin,2019,0.305
258,Wyoming,2019,0.301
259,Puerto Rico,2019,0.282
260,Alabama,2020,0.303
261,Alaska,2020,0.284
262,Arizona,2020,0.238
263,Arkansas,2020,0.339
264,California,2020,0.204
265,Colorado,2020,0.212
266,Connecticut,2020,0.263
267,Delaware,2020,0.31
268,District of Columbia,2020,0.166
269,Florida,2020,0.282
270,Georgia,2020,0.275
271,Hawaii,2020,0.273
272,Idaho,2020,0.267
273,Illinois,2020,0.256
274,Indiana,2020,0.332
275,Iowa,2020,0.308
276,Kansas,2020,0.258
277,Kentucky,2020,0.326
278,Louisiana,2020,0.333
279,Maine,2020,0.313
280,Maryland,2020,0.242
281,Massachusetts,2020,0.235
282,Michigan,2020,0.285
283,Minnesota,2020,0.242
284,Mississippi,2020,0.301
285,Missouri,2020,0.305
286,Montana,2020,0.281
287,Nebraska,2020,0.257
288,Nevada,2020,0.279
289,New Hampshire,2020,0.273
290,New Jersey,2020,0.267
291,New Mexico,2020,0.262
292,New York,2020,0.255
293,North Carolina,2020,0.255
294,North Dakota,2020,0.261
295,Ohio,2020,0.328
296,Oklahoma,2020,0.311
297,Oregon,2020,0.227
298,Pennsylvania,2020,0.342
299,Rhode Island,2020,0.28
300,South Carolina,2020,0.289
301,South Dakota,2020,0.302
302,Tennessee,2020,0.318
303,Texas,2020,0.247
304,Utah,2020,0.228
305,Vermont,2020,0.283
306,Virginia,2020,0.239
307,Washington,2020,0.218
308,West Virginia,2020,0.4
309,Wisconsin,2020,0.303
310,Wyoming,2020,0.286
311,Puerto Rico,2020,0.281
312,Alabama,2021,0.313
313,Alaska,2021,0.279
314,Arizona,2021,0.235
315,Arkansas,2021,0.341
316,California,2021,0.207
317,Colorado,2021,0.201
318,Connecticut,2021,0.255
319,Delaware,2021,0.283
320,District of Columbia,2021,0.148
321,Florida,2021,0.277
322,Georgia,2021,0.267
323,Hawaii,2021,0.263
324,Idaho,2021,0.269
325,Illinois,2021,0.251
326,Indiana,2021,0.333
327,Iowa,2021,0.303
328,Kansas,2021,0.254
329,Kentucky,2021,0.327
330,Louisiana,2021,0.328
331,Maine,2021,0.296
332,Maryland,2021,0.238
333,Massachusetts,2021,0.228
334,Michigan,2021,0.287
335,Minnesota,2021,0.233
336,Mississippi,2021,0.298
337,Missouri,2021,0.308
338,Montana,2021,0.268
339,Nebraska,2021,0.252
340,Nevada,2021,0.272
341,New Hampshire,2021,0.266
342,New Jersey,2021,0.255
343,New Mexico,2021,0.257
344,New York,2021,0.244
345,North Carolina,2021,0.249
346,North Dakota,2021,0.263
347,Ohio,2021,0.328
348,Oklahoma,2021,0.307
349,Oregon,2021,0.219
350,Pennsylvania,2021,0.333
351,Rhode Island,2021,0.277
352,South Carolina,2021,0.285
353,South Dakota,2021,0.293
354,Tennessee,2021,0.312
355,Texas,2021,0.246
356,Utah,2021,0.221
357,Vermont,2021,0.262
358,Virginia,2021,0.239
359,Washington,2021,0.216
360,West Virginia,2021,0.391
361,Wisconsin,2021,0.3
362,Wyoming,2021,0.273
363,Puerto Rico,2021,0.28
364,Alabama,2022,0.304
365,Alaska,2022,0.291
366,Arizona,2022,0.238
367,Arkansas,2022,0.343
368,California,2022,0.205
369,Colorado,2022,0.202
370,Connecticut,2022,0.259
371,Delaware,2022,0.282
372,District of Columbia,2022,0.135
373,Florida,2022,0.271
374,Georgia,2022,0.27
375,Hawaii,2022,0.268
376,Idaho,2022,0.26
377,Illinois,2022,0.252
378,Indiana,2022,0.321
379,Iowa,2022,0.295
380,Kansas,2022,0.253
381,Kentucky,2022,0.324
382,Louisiana,2022,0.325
383,Maine,2022,0.302
384,Maryland,2022,0.236
385,Massachusetts,2022,0.23
386,Michigan,2022,0.281
387,Minnesota,2022,0.234
388,Mississippi,2022,0.308
389,Missouri,2022,0.301
390,Montana,2022,0.277
391,Nebraska,2022,0.251
392,Nevada,2022,0.279
393,New Hampshire,2022,0.271
394,New Jersey,2022,0.252
395,New Mexico,2022,0.257
396,New York,2022,0.246
397,North Carolina,2022,0.249
398,North Dakota,2022,0.256
399,Ohio,2022,0.319
400,Oklahoma,2022,0.306
401,Oregon,2022,0.227
402,Pennsylvania,2022,0.33
403,Rhode Island,2022,0.247
404,South Carolina,2022,0.277
405,South Dakota,2022,0.292
406,Tennessee,2022,0.313
407,Texas,2022,0.242
408,Utah,2022,0.22
409,Vermont,2022,0.26
410,Virginia,2022,0.239
411,Washington,2022,0.215
412,West Virginia,2022,0.383
413,Wisconsin,2022,0.296
414,Wyoming,2022,0.273
415,Puerto Rico,2022,0.279
416,Alabama,2023,0.301
417,Alaska,2023,0.291
418,Arizona,2023,0.234
419,Arkansas,2023,0.342
420,California,2023,0.204
421,Colorado,2023,0.193
422,Connecticut,2023,0.255
423,Delaware,2023,0.285
424,District of Columbia,2023,0.131
425,Florida,2023,0.268
426,Georgia,2023,0.263
427,Hawaii,2023,0.263
428,Idaho,2023,0.259
429,Illinois,2023,0.253
430,Indiana,2023,0.322
431,Iowa,2023,0.299
432,Kansas,2023,0.251
433,Kentucky,2023,0.33
434,Louisiana,2023,0.331
435,Maine,2023,0.294
436,Maryland,2023,0.239
437,Massachusetts,2023,0.228
438,Michigan,2023,0.277
439,Minnesota,2023,0.233
440,Mississippi,2023,0.294
441,Missouri,2023,0.294
442,Montana,2023,0.28
443,Nebraska,2023,0.248
444,Nevada,2023,0.268
445,New Hampshire,2023,0.27
446,New Jersey,2023,0.252
447,New Mexico,2023,0.251
448,New York,2023,0.242
449,North Carolina,2023,0.245
450,North Dakota,2023,0.243
451,Ohio,2023,0.318
452,Oklahoma,2023,0.306
453,Oregon,2023,0.221
454,Pennsylvania,2023,0.331
455,Rhode Island,2023,0.264
456,South Carolina,2023,0.282
457,South Dakota,2023,0.277
458,Tennessee,2023,0.31
459,Texas,2023,0.242
460,Utah,2023,0.222
461,Vermont,2023,0.271
462,Virginia,2023,0.241
463,Washington,2023,0.216
464,West Virginia,2023,0.397
465,Wisconsin,2023,0.295
466,Wyoming,2023,0.275
467,Puerto Rico,2023,0.272
